Date,Open,High,Low,Close,Adj_Close,Volume,Daily_Returns,Moving_Average,Rolling_Std,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_mean_5,Close_std_5,Close_mean_10,Close_std_10,Close_mean_20,Close_std_20,Close_SMA_5,Close_EMA_5,Close_SMA_10,Close_EMA_10,Close_SMA_20,Close_EMA_20,Close_range_5,Close_range_10,Close_range_20,Close_percentile_25_5,Close_percentile_75_5,Close_percentile_25_10,Close_percentile_75_10,Close_percentile_25_20,Close_percentile_75_20,Close_autocorr_5,Close_volume_crosscorr_5,Close_autocorr_10,Close_volume_crosscorr_10,Close_autocorr_20,Close_volume_crosscorr_20,RSI,MACD,Bollinger_Bands,Volume_SMA_5,Volume_EMA_5,Bid_Ask_Spread_5,Volume_SMA_10,Volume_EMA_10,Bid_Ask_Spread_10,Volume_SMA_20,Volume_EMA_20,Bid_Ask_Spread_20,Month,DayOfWeek,Monthly_Mean_Close_5,DayOfWeek_Mean_Close_5,Monthly_Mean_Close_10,DayOfWeek_Mean_Close_10,Monthly_Mean_Close_20,DayOfWeek_Mean_Close_20,interest_rate,unemployment_rate,gdp_growth_rate,net_income,net_income_quarterly
2021-12-30,344.0,347.230011,343.220001,344.359985,343.994995,10593300,0.004140616410214,337.3730010000001,7.143750932277141,342.940002,346.220001,346.179993,335.23999,330.450012,334.200012,325.450012,342.9879942000003,4.542877815476682,337.373001,7.143750932282011,331.5830001499999,10.865383020266757,342.9879942000003,342.22986870212725,337.373001,339.0260354363821,331.5830001499999,335.7874997127279,10.98001099999999,20.76998899999996,39.38000499999998,342.940002,346.179993,333.89250975,344.00498925,328.675003,336.8449935,-0.4880409643339214,0.2704940244864796,0.6431406458416166,-0.3184636092054983,0.844632761127478,-0.3618653198097864,54.88199360467742,3.238535723654138,42.36106151044771,13952120.0,13709734.556689262,7.547997799998598,18319140.0,16233006.618225675,8.0689969999994,19752340.0,18412855.02900607,9.289498849999577,12,3,189.0939610096618,197.07025696145607,189.0939610096618,197.07025696145607,189.0939610096618,197.07025696145607,0.08,3.9,1.0,29146000000.0,5709000000.0
2021-12-31,343.019989,343.440002,336.269989,336.350006,335.9935,12870500,-0.0232604813245069,337.5180022000001,7.102574635766144,344.359985,342.940002,346.220001,346.179993,335.23999,330.450012,334.200012,343.20999740000025,4.072341050964193,337.5180022,7.102574635771051,332.8809996999999,9.687105058665257,343.20999740000025,340.26991446808483,337.5180022,338.5394846297672,332.8809996999999,335.8410717400871,9.86999499999996,20.76998899999996,39.38000499999998,342.940002,346.179993,333.89250975,344.00498925,329.80250525,337.6775055,0.2463423990269412,0.4404714782681535,0.5747257461977965,-0.2870841892386592,0.7872632460415259,-0.3350255547544279,50.64229839638505,2.698412889679957,37.76728832134757,13728680.0,13429989.704459509,7.319994799998597,17342690.0,15621641.77854828,7.71399819999931,19176055.0,17885011.692910254,9.277999799999634,12,4,189.0939610096618,195.86817281092445,189.0939610096618,195.86817281092445,189.0939610096618,195.86817281092445,0.08,3.9,1.0,39370000000.0,5709000000.0
2022-01-03,338.299988,341.079987,337.190002,338.540009,338.18118300000003,14537900,0.0065110835764337,337.9930022000001,6.983388326829287,336.350006,344.359985,342.940002,346.220001,346.179993,335.23999,330.450012,341.6820006000002,4.112477757676111,337.9930022,6.983388326834301,334.46600034999994,7.562393297303169,341.6820006000002,339.6932793120566,337.9930022,338.53957996980955,334.46600034999994,336.0981133838883,9.86999499999996,20.76998899999996,28.35000599999995,338.540009,344.359985,334.4600065,344.00498925,330.29251075,339.32000775,0.3139774071601361,0.0729619170508505,0.5975448632429337,-0.3559940844505933,0.696741946969339,-0.2153370021042598,51.71579232761336,2.4414665859210345,29.48363688935035,13077260.0,13799293.13630634,6.12599479999858,14795220.0,15424597.818812229,7.466998199999352,18529400.0,17566239.150728326,8.759999049999635,1,0,199.1334380052084,195.99311770155896,199.1334380052084,195.99311770155896,199.1334380052084,195.99311770155896,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-04,339.950012,343.089996,331.869995,336.52999900000003,336.173309,15998000,-0.0059372893795839,339.10100090000014,5.491878617291395,338.540009,336.350006,344.359985,342.940002,346.220001,346.179993,335.23999,339.74400020000024,3.702037895994181,339.1010009,5.491878617297853,335.3990005499999,6.4808583116777365,339.74400020000024,338.6388525413711,339.1010009,338.1742016116624,335.3990005499999,336.1392453473275,8.009978999999987,15.769988999999953,23.41000299999996,336.52999900000003,342.940002,335.517494,344.00498925,330.5325015,339.32000775,0.2289184520214126,-0.841056695564833,0.525083456718719,-0.1706851773313328,0.6034922280817352,-0.18367247516381,50.65148572286324,2.034956264334653,25.267037256707454,12949340.0,14532195.424204225,6.867999199998621,14604840.0,15528852.76084637,7.851998799999365,18241385.0,17416883.04113515,8.63299859999961,1,1,199.1334380052084,196.73281671830992,199.1334380052084,196.73281671830992,199.1334380052084,196.73281671830992,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-05,333.019989,335.76001,323.839996,324.170013,323.826416,20564500,-0.0367277390922883,338.0980010000001,7.151543704385168,336.52999900000003,338.540009,336.350006,344.359985,342.940002,346.220001,346.179993,335.9900024000002,7.360239308636924,338.09800099999995,7.151543704390077,335.46700129999994,6.347579973248587,335.9900024000002,333.8159060275807,338.09800099999995,335.627985500451,335.46700129999994,334.99931845710586,20.18997200000001,22.049987999999985,22.049987999999985,336.350006,338.540009,335.517494,344.00498925,330.5325015,339.32000775,0.3210681889160059,-0.9439154654115828,0.4232065712067894,-0.4868895320861366,0.5112874203069554,-0.2119140559518321,44.69731642159297,0.6286670433449899,24.747422634592795,14912840.0,16542963.616136149,7.642004599998643,15049610.0,16444424.986147031,7.819000199999323,18329910.0,17716656.084836565,8.951998849999597,1,2,199.1334380052084,197.38672156967203,199.1334380052084,197.38672156967203,199.1334380052084,197.38672156967203,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-06,322.820007,339.170013,322.720001,332.459991,332.107635,27962800,0.0255729329288703,338.29899890000013,6.93775993034188,324.170013,336.52999900000003,338.540009,336.350006,344.359985,342.940002,346.220001,333.6100036000002,5.717842491740615,338.2989989,6.937759930346952,335.56200095,6.28417640924216,333.6100036000002,333.36393435172045,338.2989989,335.051986500369,335.56200095,334.7574777469053,14.369996000000016,22.049987999999985,22.049987999999985,332.459991,336.52999900000003,335.517494,344.00498925,331.95749625,339.32000775,0.09571329010079,-0.523174909076516,0.4794451718997317,-0.4973299186234431,0.4901175557441027,-0.230118712583986,48.9353207213866,0.2945087534635604,24.500230034953347,18386740.0,20349575.74409077,10.130004999998675,16169430.0,18538674.98866576,8.839001399999347,18731165.0,18692479.31485213,9.29049979999968,1,3,199.1334380052084,197.07025696145607,199.1334380052084,197.07025696145607,199.1334380052084,197.07025696145607,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-07,332.73999,337.0,328.880005,331.790009,331.438354,14722000,-0.0020152259463906,337.95400080000013,7.1880440303287365,332.459991,324.170013,336.52999900000003,338.540009,336.350006,344.359985,342.940002,332.6980042000002,5.5321999174250935,337.9540008,7.188044030333613,335.66050104999994,6.204370162113946,332.6980042000002,332.83929256781363,337.9540008,334.45889968212015,335.66050104999994,334.4748616757715,14.369996000000016,22.049987999999985,22.049987999999985,331.790009,336.52999900000003,333.43249475,344.00498925,332.2924955,339.32000775,-0.068301254301206,-0.3901394423024846,0.6501800683723463,-0.4737224536560974,0.4731983917188243,-0.2255430212632484,48.6183627575484,-0.0159619936515014,24.18908800367751,18757040.0,18473717.162727177,10.320001399998716,16242860.0,17844734.081635617,8.819998099999339,18623305.0,18314338.42772336,9.289999299999636,1,4,199.1334380052084,195.86817281092445,199.1334380052084,195.86817281092445,199.1334380052084,195.86817281092445,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-10,325.309998,328.339996,315.429993,328.070007,327.72229,24942400,-0.0112119168723975,336.14300220000007,7.166597048572325,331.790009,332.459991,324.170013,336.52999900000003,338.540009,336.350006,344.359985,330.6040038000002,4.684711659467419,336.1430021999999,7.166597048577127,335.5765014,6.299249878062334,330.6040038000002,331.2495307118757,336.1430021999999,333.2972828308256,335.5765014,333.8648755161742,12.359986000000047,22.049987999999985,22.049987999999985,328.070007,332.459991,331.9575045,341.84000375,332.2924955,339.32000775,-0.7963920813351749,-0.2951793693246322,0.6154581515326217,-0.6471334971796291,0.4943469389357369,-0.3068340159868792,46.844994798401,-0.5675926853488136,24.55899723521464,20837940.0,20629944.77515145,12.124004999998649,16957600.0,19135218.794065505,9.124999899999352,19144025.0,18945582.3869878,9.50249924999963,1,0,199.1334380052084,195.99311770155896,199.1334380052084,195.99311770155896,199.1334380052084,195.99311770155896,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-11,326.77999900000003,334.630005,325.27999900000003,334.369995,334.015594,16226800,0.0192031818379545,334.9580016000001,6.234281610627658,328.070007,331.790009,332.459991,324.170013,336.52999900000003,338.540009,336.350006,330.1720030000002,4.059502447389563,334.9580015999999,6.23428161063311,335.57050165,6.300396237455845,330.1720030000002,332.2896854745838,334.9580015999999,333.4923214070391,335.57050165,333.91298213368145,10.199982000000034,20.18997200000001,22.049987999999985,328.070007,332.459991,331.9575045,338.0375065,332.2924955,339.32000775,-0.5269984482370998,-0.2184760233409754,0.4581478155280719,-0.7310759194727368,0.4853643609239655,-0.2988798250607812,50.09030620830168,-0.4206607266424953,24.56346656691608,20883700.0,19162229.850100968,11.750005999998676,16916520.0,18606415.376962684,9.309002599999303,18807930.0,18686650.7310842,9.394999549999568,1,1,199.1334380052084,196.73281671830992,199.1334380052084,196.73281671830992,199.1334380052084,196.73281671830992,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-12,335.179993,336.369995,330.02999900000003,333.26001,332.90679900000003,14104900,-0.0033196309973925,333.9900024000001,5.573718341780978,334.369995,328.070007,331.790009,332.459991,324.170013,336.52999900000003,338.540009,331.9900024000002,2.392934112204617,333.9900023999999,5.573718341787014,335.54650265,6.308644620276468,331.9900024000002,332.6131269830559,333.9900023999999,333.4500829693956,335.54650265,333.85079431142606,6.299988000000042,20.18997200000001,22.049987999999985,331.790009,333.26001,331.9575045,336.48500075000004,332.2924955,339.32000775,-0.2652221223034281,-0.5067419027700689,0.2439198740145678,-0.656373838530478,0.5173500011680175,-0.2789629317298529,49.52947813342874,-0.4007113420305472,24.595624683328083,19591780.0,17476453.233400647,10.634002399998622,17252310.0,17787958.03569674,9.138003499999344,18490125.0,18250293.518599987,9.30949844999958,1,2,199.1334380052084,197.38672156967203,199.1334380052084,197.38672156967203,199.1334380052084,197.38672156967203,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-13,334.980011,335.630005,325.76001,326.480011,326.133972,14797100,-0.020344472173544,332.2020050000001,4.6725095572251885,333.26001,334.369995,328.070007,331.790009,332.459991,324.170013,336.52999900000003,330.79400640000017,3.3871676385021225,332.202005,4.672509557232234,334.7875029999999,6.44607471200794,330.79400640000017,330.5687549887039,332.202005,332.18279715677824,334.7875029999999,333.14881494843314,7.889984000000027,14.369996000000016,22.049987999999985,328.070007,333.26001,329.0000075,335.85500325,331.45500975,337.0325015,-0.4152628527172291,-0.3959778644379062,0.0498530790774043,-0.4046959100298936,0.53009520591865,-0.291908764396566,46.203353829572585,-0.9660177916550196,25.131425819686,16958640.0,16583335.488933764,9.317998999998622,17672690.0,17244165.66557006,9.72400199999936,17995915.0,17921417.94539999,8.89649949999955,1,3,199.1334380052084,197.07025696145607,199.1334380052084,197.07025696145607,199.1334380052084,197.07025696145607,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-14,321.790009,332.730011,321.209991,331.899994,331.548218,16868500,0.0166012705751839,331.75700380000006,4.439671505983173,326.480011,333.26001,334.369995,328.070007,331.790009,332.459991,324.170013,330.81600340000017,3.3955995971759667,331.7570037999999,4.439671505990552,334.6375029999999,6.478144465748192,330.81600340000017,331.0125013258026,331.7570037999999,332.13137840100035,334.6375029999999,333.02987962001095,7.889984000000027,14.369996000000016,22.049987999999985,328.070007,333.26001,329.0000075,334.09249875,331.45500975,337.0325015,-0.386047385449479,-0.3749405205758115,-0.158827047529915,-0.3360243071377242,0.5331685267660876,-0.2919131530317794,49.08076097300762,-0.8985012190106545,25.256456737443955,17387940.0,16678390.325955844,9.998003999998671,18072490.0,17175862.817284595,10.159002699999348,17707590.0,17821140.045838084,8.936500449999585,1,4,199.1334380052084,195.86817281092445,199.1334380052084,195.86817281092445,199.1334380052084,195.86817281092445,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-18,323.290009,324.209991,317.640015,318.149994,317.812805,22645600,-0.0414281417552541,329.7180023000001,5.527330405593534,331.899994,326.480011,333.26001,334.369995,328.070007,331.790009,332.459991,328.8320008000002,6.695639491590645,329.7180022999999,5.527330405599312,333.8555022499999,7.456011217195651,328.8320008000002,326.7249988838684,329.7180022999999,329.58930850990936,333.8555022499999,331.6127476562003,16.220001000000025,18.38000500000004,28.070006999999976,326.480011,333.26001,326.87751,333.06000525,329.85501075,337.0325015,-0.1542013258947598,-0.8023273931135806,-0.4581332557124657,-0.3585970362364565,0.5207772219785434,-0.511695039498488,42.94658883662397,-2.023439146291082,29.06888318663789,16928580.0,18667460.2173039,8.729998599998623,18883260.0,18170360.486869216,10.427001799999346,16839240.0,18280612.42242493,8.946999999999548,1,1,199.1334380052084,196.73281671830992,199.1334380052084,196.73281671830992,199.1334380052084,196.73281671830992,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-19,319.579987,327.100006,319.329987,319.589996,319.251251,20814700,0.0045261732741066,328.0240020000001,5.796927108596326,318.149994,331.899994,326.480011,333.26001,334.369995,328.070007,331.790009,325.8760010000002,6.898948319877439,328.02400199999994,5.796927108601718,333.5625014499999,7.905312587441062,325.8760010000002,324.3466645892456,328.02400199999994,327.7712516899258,333.5625014499999,330.4677236889432,15.11001600000003,16.220001000000025,28.070006999999976,319.589996,331.899994,324.7475125,332.31999175,329.85501075,337.0325015,0.1655079442578018,-0.8815055753440152,0.2398801261103923,-0.3145232541715178,0.6458308406964379,-0.543585161771675,43.72197898783835,-2.696471999017376,30.8205824084871,17846160.0,19383206.81153593,8.414001199998665,19364930.0,18651149.48925663,10.082003599999323,16984885.0,18521954.096479703,8.967001199999572,1,2,199.1334380052084,197.38672156967203,199.1334380052084,197.38672156967203,199.1334380052084,197.38672156967203,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-20,323.899994,327.820007,315.980011,316.559998,316.224487,16925000,-0.0094808912604384,327.26300050000015,6.775923051439632,319.589996,318.149994,331.899994,326.480011,333.26001,334.369995,328.070007,322.5359986000002,6.458873634489782,327.2630005,6.775923051444204,332.68050074999985,8.767480506387487,322.5359986000002,321.7511090594971,327.2630005,325.7328419281211,332.68050074999985,329.1431783852343,15.339995999999983,17.80999700000001,29.66000299999996,318.149994,326.480011,321.31249975,332.31999175,327.672508,337.0325015,0.2404724309263541,-0.5473597502284853,0.5533887194409997,-0.1654538835136534,0.7120291387107471,-0.4875565896372635,42.4443230504457,-3.410336457113204,34.18193176715215,18410180.0,18563804.541023955,9.514001199998688,19000980.0,18337304.12757361,10.07400179999928,17025295.0,18369863.2301483,8.946500999999557,1,3,199.1334380052084,197.07025696145607,199.1334380052084,197.07025696145607,199.1334380052084,197.07025696145607,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-21,314.809998,318.309998,303.040009,303.170013,302.848694,28710700,-0.0422984113109579,324.3340027000001,9.89327074376698,316.559998,319.589996,318.149994,331.899994,326.480011,333.26001,334.369995,317.8739990000002,10.218649098599627,324.3340026999999,9.893270743770008,331.31650079999986,10.976504726183906,317.8739990000002,315.55741037299805,324.3340026999999,321.63050939573543,331.31650079999986,326.66954358664054,28.72998100000001,31.19998200000004,43.04998799999999,316.559998,319.589996,318.5099945,331.87249775,325.9025115,337.0325015,0.4585491606864812,-0.8295260742562464,0.6993401026403631,-0.7382404395501796,0.7822112884019492,-0.6420050965741129,37.36512971767754,-5.039034190905113,42.79429367637522,21192900.0,21946103.027349304,10.593999999998688,19075770.0,20223376.10437841,9.955999499999391,17622600.0,19354704.827277035,9.39750044999954,1,4,199.1334380052084,195.86817281092445,199.1334380052084,195.86817281092445,199.1334380052084,195.86817281092445,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-24,297.839996,309.52999900000003,289.01001,308.709991,308.382782,38878100,0.0182735025313998,322.02600090000016,10.625651575594125,303.170013,316.559998,319.589996,318.149994,331.899994,326.480011,333.26001,313.23599840000014,7.024571457698392,322.0260009,10.625651575596864,329.99000084999983,12.029914335703168,313.23599840000014,313.27493724866537,322.0260009,319.2813242328744,329.99000084999983,324.9591100069605,16.419983000000002,31.19998200000004,43.04998799999999,308.709991,318.149994,316.957497,330.94249725,323.02500875,337.0325015,0.4130799463645172,-0.6869761318409507,0.732588090793543,-0.7416702458350352,0.8376427053345064,-0.7092432666813089,40.46777136587457,-5.677785774086033,46.90124040630712,25594820.0,27590102.01823287,12.393993799998723,21491380.0,23615144.08540052,11.195998899999324,18867120.0,21214075.796107795,10.007998499999587,1,0,199.1334380052084,195.99311770155896,199.1334380052084,195.99311770155896,199.1334380052084,195.99311770155896,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-25,299.950012,306.230011,297.579987,300.149994,299.831879,25108500,-0.0277282797756941,319.2339996000002,12.383758172224866,308.709991,303.170013,316.559998,319.589996,318.149994,331.899994,326.480011,309.6359984000002,8.36173688681386,319.23399959999995,12.383758172227129,327.6885008999999,13.122961119143984,309.6359984000002,308.8999561657769,319.23399959999995,315.80290055417,327.6885008999999,322.5963370539166,19.440002,34.220001000000025,46.070006999999976,303.170013,316.559998,310.67249275,330.54499825,319.2299955,336.39500425,0.3873945441120764,-0.481279176191803,0.7973757032287593,-0.7511126804382157,0.8524305635336391,-0.7243527833789236,37.45049580976552,-6.793436499746576,51.16272128928824,26087400.0,26762901.34548857,12.810003399998775,21507990.0,23886663.342600424,10.770000999999354,19232795.0,21584973.339335624,9.947500449999552,1,1,199.1334380052084,196.73281671830992,199.1334380052084,196.73281671830992,199.1334380052084,196.73281671830992,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-26,307.01001,307.51001,290.850006,294.630005,294.317719,28348800,-0.0183907683169902,315.2600006000001,13.327284924883722,300.149994,308.709991,303.170013,316.559998,319.589996,318.149994,331.899994,304.64400020000016,8.384093788436436,315.2600006,13.327284924885705,325.1090010999999,14.30568774079721,304.64400020000016,304.1433057771846,315.2600006,311.9532831806845,325.1090010999999,319.9328768583055,21.929993000000024,38.63000500000004,49.72998000000001,300.149994,308.709991,304.5550075,324.75750725,317.752495,334.86499775000004,0.2596619468635142,-0.2995534712436024,0.8217740205473687,-0.7383819842483915,0.8777723073292447,-0.7535215662249506,35.64638908848514,-7.979593677620869,55.77383854824211,27594220.0,27291534.23032572,14.588000399998805,22720190.0,24697960.916673075,11.501000799999304,19818355.0,22229147.307017945,10.40500169999956,1,2,199.1334380052084,197.38672156967203,199.1334380052084,197.38672156967203,199.1334380052084,197.38672156967203,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-27,297.75,301.709991,294.26001,294.640015,294.327728,21629900,3.39748152942132e-05,311.39800110000016,13.12580908653463,294.630005,300.149994,308.709991,303.170013,316.559998,319.589996,318.149994,300.2600036000002,5.982551712716567,311.3980011,13.125809086536524,322.69400174999987,15.18685618806582,300.2600036000002,300.97554218478973,311.3980011,308.8054162387418,322.69400174999987,317.5240328718002,14.07998600000002,37.26998900000001,49.72998000000001,294.640015,303.170013,300.90499875,319.2299955,314.59749625,333.53750625000004,0.511824360920755,0.8300651388759379,0.8303880760249315,-0.5672284579213389,0.8921931926297286,-0.6757064352981706,35.65230620197654,-8.718616633058275,59.20926560370674,28535200.0,25404322.820217144,13.709997399998826,23472690.0,24140131.65909615,11.611999299999354,20362500.0,22172076.134921,10.37500139999952,1,3,199.1334380052084,197.07025696145607,199.1334380052084,197.07025696145607,199.1334380052084,197.07025696145607,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-28,295.619995,301.899994,293.02999900000003,301.709991,301.390198,21871600,0.0239953015207388,308.92099910000013,12.272901067796797,294.640015,294.630005,300.149994,308.709991,303.170013,316.559998,319.589996,299.9679992000002,5.838914194550277,308.9209991,12.272901067798738,320.56150204999983,14.977411402754186,299.9679992000002,301.2203584565265,308.9209991,307.51533892260693,320.56150204999983,316.0179336459145,14.07998600000002,37.26998900000001,43.910004000000015,294.640015,301.709991,300.53999325,317.752495,307.3249965,332.65999575,0.21704808668105,0.6996344314699982,0.8028306681505699,-0.4384238851640055,0.8908372150991333,-0.6166348557849706,39.769609982096895,-8.502594723307482,58.392699504096754,27167380.0,24226748.54681143,12.429998599998726,24180140.0,23727671.357442304,11.511999299999331,20926415.0,22143459.360166617,10.618000649999544,1,4,199.1334380052084,195.86817281092445,199.1334380052084,195.86817281092445,199.1334380052084,195.86817281092445,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-01-31,300.679993,313.790009,299.320007,313.26001,312.927979,21579500,0.0382818578918058,307.0570007000002,9.496577244246176,301.709991,294.640015,294.630005,300.149994,308.709991,303.170013,316.559998,300.8780030000001,7.623750254652694,307.0570007,9.496577244248607,319.4070022499999,14.581010952664467,300.8780030000001,305.2335756376844,307.0570007,308.559824573042,319.4070022499999,315.7552742510655,18.63000500000004,24.959991,43.910004000000015,294.640015,301.709991,300.53999325,315.735001,307.3249965,332.03999325,0.5229754210063136,-0.4930970669245605,0.6511280636933667,-0.2900358884376535,0.8676348597074953,-0.5856869751534868,45.73997727705275,-7.195449678023408,56.84724603801101,23707660.0,23344332.36454096,11.220001199998762,24651240.0,23337094.74699825,11.806997499999396,21361865.0,22089748.944912653,10.983000099999572,1,0,199.1334380052084,195.99311770155896,199.1334380052084,195.99311770155896,199.1334380052084,195.99311770155896,0.08,4.0,-2.0,39370000000.0,5709000000.0
2022-02-01,314.559998,319.660004,312.119995,319.0,318.661896,18023800,0.0183234048929512,307.1420013000002,9.610025408160196,313.26001,301.709991,294.640015,294.630005,300.149994,308.709991,303.170013,304.6480042000002,11.060046391236575,307.1420013,9.610025408162604,318.43000179999984,13.86877377341032,304.6480042000002,309.8223837584563,307.1420013,310.4580382870344,318.43000179999984,316.064295750964,24.369995000000017,24.959991,41.89999400000005,294.640015,313.26001,300.53999325,315.735001,307.3249965,331.81750525,0.9086766443379708,-0.7260357980700308,0.5958237074426854,-0.3729930708281906,0.8479254881186,-0.5478682947601587,48.4149189885369,-5.606257463929637,54.07043431364423,22290720.0,21570821.576360635,10.99799819999879,24189060.0,22371041.15663493,11.904000799999324,21536160.0,21702515.71206383,11.165501299999562,2,1,202.7823830290697,196.73281671830992,202.7823830290697,196.73281671830992,202.7823830290697,196.73281671830992,0.08,3.8,-1.5333333333333334,39370000000.0,5709000000.0
2022-02-11,228.460007,230.419998,218.770004,219.550003,219.317307,46156900,-0.0373569682049425,255.4820008000001,43.9174213600033,319.0,313.26001,301.709991,294.640015,294.630005,300.149994,308.709991,289.63200380000023,40.32123096119805,297.138002,28.573062040440263,312.58100199999984,25.56719024599441,289.63200380000023,279.7315901723041,297.138002,293.92930459848264,312.58100199999984,306.87245834611025,99.44999700000002,99.44999700000002,114.81999200000004,294.640015,313.26001,296.01750975,312.12250525,302.8050075,329.0000075,-0.6064751459619959,-0.986182844777684,-0.4181555527399513,-0.766233007709351,0.4191781984817229,-0.7719142622712819,25.49371263384819,-12.943153747627662,99.67925812092528,25852340.0,29766181.05090709,9.995996199998784,26723280.0,26695742.76451949,12.29199829999925,23044105.0,24031504.69186728,11.187000949999629,2,4,202.7823830290697,195.86817281092445,202.7823830290697,195.86817281092445,202.7823830290697,195.86817281092445,0.08,3.8,-1.5333333333333334,39370000000.0,5709000000.0
2022-02-14,219.309998,221.0,214.77999900000003,217.699997,217.469254,38184000,-0.0084263537905756,245.92599950000013,40.18660493495112,219.550003,319.0,313.26001,301.709991,294.640015,294.630005,300.149994,274.2440002000002,51.15756741928029,287.2520019,36.97391212325783,307.25750119999987,33.024113871471485,274.2440002000002,259.0543924482028,287.2520019,280.0694304896676,307.25750119999987,298.37984297981404,101.30000299999998,101.30000299999998,116.669998,219.550003,313.26001,294.6325075,307.3249965,301.31999175,329.0000075,0.4904507028060169,-0.967323177762898,0.5214326026758969,-0.7613241072172474,0.7096184252163781,-0.7920967290755976,25.25954410539764,-18.31041249014652,128.7516985299142,29163160.0,32572120.70060473,9.750000199998794,28849180.0,28784516.80733413,11.72999879999935,23925080.0,25379361.38787992,10.9020002999996,2,0,202.7823830290697,195.99311770155896,202.7823830290697,195.99311770155896,202.7823830290697,195.99311770155896,0.08,3.8,-1.5333333333333334,39370000000.0,5709000000.0
2022-02-15,220.470001,221.149994,215.059998,221.0,220.765762,42685500,0.015158488954871,236.1259995000001,31.368357814453923,217.699997,219.550003,319.0,313.26001,301.709991,294.640015,294.630005,258.1020020000002,53.023837078856815,279.0350006,41.8521009349475,301.68450164999985,37.63066665450374,258.1020020000002,246.3695949654685,279.0350006,269.3295340370008,301.68450164999985,291.01033412459367,101.30000299999998,101.30000299999998,116.669998,219.550003,313.26001,239.40750125,306.959991,298.77249925,326.87751,0.5438708978673197,-0.9698097516326872,0.6539660018755216,-0.8155526939109198,0.7865307961681035,-0.8649083893680799,26.52673594348468,-21.68080008759296,146.7113475758033,33325940.0,35943247.133736484,9.194000399998773,30246660.0,31311968.296909746,10.811999499999274,24661215.0,27027565.06522469,10.383999499999618,2,1,202.7823830290697,196.73281671830992,202.7823830290697,196.73281671830992,202.7823830290697,196.73281671830992,0.08,3.8,-1.5333333333333334,39370000000.0,5709000000.0
2022-02-16,212.410004,217.460007,212.360001,216.539993,216.310486,45817500,-0.0201810271493212,225.4799988000001,7.880434466875803,221.0,217.699997,219.550003,319.0,313.26001,301.709991,294.640015,238.75799860000024,44.88917353369409,269.81800079999994,44.64660649114104,295.92200084999985,41.41217203179846,238.75799860000024,236.4263943103124,269.81800079999994,259.73143566663697,295.92200084999985,283.9179206841562,102.460007,102.460007,117.830002,217.699997,221.0,219.91250225,301.31999175,294.6375125,321.31249975,0.2625073920501039,-0.9608575454712132,0.7052704663003408,-0.9673896585411614,0.8277667041365143,-0.8875451673954735,25.90197045928612,-24.18648501751926,161.45436966631573,38173540.0,39234664.75582432,7.320001199998757,30940600.0,33949337.69747161,9.270001199999284,26215990.0,28817082.67806044,10.233000049999587,2,2,202.7823830290697,197.38672156967203,202.7823830290697,197.38672156967203,202.7823830290697,197.38672156967203,0.08,3.8,-1.5333333333333334,39370000000.0,5709000000.0
2022-02-17,214.020004,217.5,207.160004,207.710007,207.489853,38747500,-0.040777622081109,222.4750000000001,8.390373786538841,216.539993,221.0,217.699997,219.550003,319.0,313.26001,301.709991,216.50000000000028,5.202357337791637,260.5740021,47.16723580727652,289.9040008499998,45.07766802391184,216.50000000000028,226.85426520687489,260.5740021,250.2729940908848,289.9040008499998,276.660024142808,13.28999299999998,111.28999299999998,126.659988,216.539993,219.550003,218.16249850000003,299.942497,276.22250375,319.147499,0.4641152090689021,0.5084569827068296,0.7378751453413029,-0.9507499137973844,0.8558478222887346,-0.8939400347024095,24.690098049477143,-26.387030051923205,175.74510390905596,42318280.0,39072276.50388288,7.879998599998743,32304500.0,34821730.84338587,9.438998399999292,26906245.0,29762836.70872135,10.104499699999565,2,3,202.7823830290697,197.07025696145607,202.7823830290697,197.07025696145607,202.7823830290697,197.07025696145607,0.08,3.8,-1.5333333333333334,39370000000.0,5709000000.0
